system:time_start,precipitationCal
"Jul 19, 2020",6.041
"Jul 20, 2020",8.471
"Jul 21, 2020",5.079
"Jul 22, 2020",5.58
"Jul 23, 2020",5.58
"Jul 24, 2020",5.17
"Jul 25, 2020",4.357
"Jul 26, 2020",3.302
"Jul 27, 2020",0.501
"Jul 28, 2020",0.501
"Jul 29, 2020",0
"Jul 30, 2020",0
"Jul 31, 2020",0
"Aug 1, 2020",0
"Aug 2, 2020",0.016
"Aug 3, 2020",1.287
"Aug 4, 2020",1.969
"Aug 5, 2020",3.269
"Aug 6, 2020",4.323
"Aug 7, 2020",4.323
"Aug 8, 2020",4.323
"Aug 9, 2020",4.307
"Aug 10, 2020",3.938
"Aug 11, 2020",3.256
"Aug 12, 2020",1.956
"Aug 13, 2020",0.902
"Aug 14, 2020",0.902
"Aug 15, 2020",0.902
"Aug 16, 2020",0.975
"Aug 17, 2020",1.377
"Aug 18, 2020",1.377
"Aug 19, 2020",1.377
"Aug 20, 2020",1.377
"Aug 21, 2020",1.377
"Aug 22, 2020",1.377
"Aug 23, 2020",1.634
"Aug 24, 2020",0.33
"Aug 25, 2020",0.33
"Aug 26, 2020",0.33
"Aug 27, 2020",0.33
"Aug 28, 2020",0.449
"Aug 29, 2020",0.449
"Aug 30, 2020",0.12
"Aug 31, 2020",0.12
"Sep 1, 2020",0.12
"Sep 2, 2020",0.12
"Sep 3, 2020",0.12
"Sep 4, 2020",0
"Sep 5, 2020",0
"Sep 6, 2020",0
"Sep 7, 2020",0.004
"Sep 8, 2020",0.004
"Sep 9, 2020",0.004
"Sep 10, 2020",0.035
"Sep 11, 2020",0.035
"Sep 12, 2020",0.035
"Sep 13, 2020",0.035
"Sep 14, 2020",0.031
"Sep 15, 2020",0.031
"Sep 16, 2020",0.031
"Sep 17, 2020",0.002
"Sep 18, 2020",0.002
"Sep 19, 2020",0.002
"Sep 20, 2020",0.002
"Sep 21, 2020",0.002
"Sep 22, 2020",0.002
"Sep 23, 2020",0.002
"Sep 24, 2020",0
"Sep 25, 2020",0
"Sep 26, 2020",0
"Sep 27, 2020",0
"Sep 28, 2020",0
"Sep 29, 2020",0
"Sep 30, 2020",0
"Oct 1, 2020",0
"Oct 2, 2020",0
"Oct 3, 2020",0
"Oct 4, 2020",0
"Oct 5, 2020",49.305
"Oct 6, 2020",53.224
"Oct 7, 2020",53.224
"Oct 8, 2020",53.224
"Oct 9, 2020",53.224
"Oct 10, 2020",53.224
"Oct 11, 2020",53.771
"Oct 12, 2020",4.466
"Oct 13, 2020",3.969
"Oct 14, 2020",8.157
"Oct 15, 2020",8.157
"Oct 16, 2020",19.175
"Oct 17, 2020",32.719
"Oct 18, 2020",38.068
"Oct 19, 2020",74.545
"Oct 20, 2020",275.297
"Oct 21, 2020",297.22
"Oct 22, 2020",302.045
"Oct 23, 2020",315.26
"Oct 24, 2020",301.715
"Oct 25, 2020",308.977
"Oct 26, 2020",334.241
"Oct 27, 2020",171.434
"Oct 28, 2020",159.464
"Oct 29, 2020",179.96
"Oct 30, 2020",190.611
"Oct 31, 2020",209.044
"Nov 1, 2020",196.891
"Nov 2, 2020",142.804
"Nov 3, 2020",101.995
"Nov 4, 2020",87.853
"Nov 5, 2020",62.532
"Nov 6, 2020",27.649
"Nov 7, 2020",9.216
"Nov 8, 2020",8.889
"Nov 9, 2020",9.799
"Nov 10, 2020",15.098
"Nov 11, 2020",16.339
"Nov 12, 2020",33.089
"Nov 13, 2020",44.881
"Nov 14, 2020",207.2
"Nov 15, 2020",215.243
"Nov 16, 2020",218.932
"Nov 17, 2020",213.074
"Nov 18, 2020",211.834
"Nov 19, 2020",195.693
"Nov 20, 2020",186.085
"Nov 21, 2020",24.909
"Nov 22, 2020",16.719
"Nov 23, 2020",4.467
"Nov 24, 2020",4.467
"Nov 25, 2020",4.467
"Nov 26, 2020",3.857
"Nov 27, 2020",4.382
"Nov 28, 2020",50.113
"Nov 29, 2020",49.582
"Nov 30, 2020",49.582
"Dec 1, 2020",49.582
"Dec 2, 2020",49.582
"Dec 3, 2020",49.582
"Dec 4, 2020",46.873
"Dec 5, 2020",0
"Dec 6, 2020",0
"Dec 7, 2020",0
"Dec 8, 2020",0
"Dec 9, 2020",0
"Dec 10, 2020",0.516
"Dec 11, 2020",0.516
"Dec 12, 2020",4.076
"Dec 13, 2020",9.624
"Dec 14, 2020",11.792
"Dec 15, 2020",15.426
"Dec 16, 2020",15.426
"Dec 17, 2020",14.934
"Dec 18, 2020",14.934
"Dec 19, 2020",11.374
"Dec 20, 2020",13.856
"Dec 21, 2020",11.819
"Dec 22, 2020",8.185
"Dec 23, 2020",8.185
"Dec 24, 2020",8.161
"Dec 25, 2020",8.161
"Dec 26, 2020",8.161
"Dec 27, 2020",0.131
"Dec 28, 2020",0
"Dec 29, 2020",0.023
"Dec 30, 2020",0.023
"Dec 31, 2020",0.023
"Jan 1, 2021",0.023
"Jan 2, 2021",0.023
"Jan 3, 2021",0.023
"Jan 4, 2021",0.023
"Jan 5, 2021",0
"Jan 6, 2021",0
"Jan 7, 2021",0
"Jan 8, 2021",1.918
"Jan 9, 2021",15.662
"Jan 10, 2021",17.898
"Jan 11, 2021",17.898
"Jan 12, 2021",18.918
"Jan 13, 2021",18.918
"Jan 14, 2021",18.959
"Jan 15, 2021",17.042
"Jan 16, 2021",3.485
"Jan 17, 2021",6.988
"Jan 18, 2021",27.881
"Jan 19, 2021",27.177
"Jan 20, 2021",27.177
"Jan 21, 2021",31.989
"Jan 22, 2021",32.654
"Jan 23, 2021",32.466
"Jan 24, 2021",26.729
"Jan 25, 2021",5.836
"Jan 26, 2021",5.519
"Jan 27, 2021",8.984
"Jan 28, 2021",9.047
"Jan 29, 2021",9.752
"Jan 30, 2021",11.962
"Jan 31, 2021",19.289
"Feb 1, 2021",55.071
"Feb 2, 2021",84.498
"Feb 3, 2021",85.28
"Feb 4, 2021",81.751
"Feb 5, 2021",80.38
"Feb 6, 2021",78.171
"Feb 7, 2021",70.843
"Feb 8, 2021",35.062
"Feb 9, 2021",7.577
"Feb 10, 2021",10.692
"Feb 11, 2021",24.287
"Feb 12, 2021",26.639
"Feb 13, 2021",27.183
"Feb 14, 2021",28.822
"Feb 15, 2021",30.686
"Feb 16, 2021",30.219
"Feb 17, 2021",28.073
"Feb 18, 2021",13.092
"Feb 19, 2021",10.739
"Feb 20, 2021",10.195
"Feb 21, 2021",12.861
"Feb 22, 2021",14.602
"Feb 23, 2021",13.219
"Feb 24, 2021",8.002
"Feb 25, 2021",8.002
"Feb 26, 2021",8.002
"Feb 27, 2021",8.002
"Feb 28, 2021",3.697
"Mar 1, 2021",0.093
"Mar 2, 2021",1.639
"Mar 3, 2021",3.117
"Mar 4, 2021",3.117
"Mar 5, 2021",3.943
"Mar 6, 2021",3.943
"Mar 7, 2021",3.943
"Mar 8, 2021",3.943
"Mar 9, 2021",2.347
"Mar 10, 2021",0.869
"Mar 11, 2021",8.305
"Mar 12, 2021",8.863
"Mar 13, 2021",10.73
"Mar 14, 2021",12.48
"Mar 15, 2021",31.655
"Mar 16, 2021",31.612
"Mar 17, 2021",31.612
"Mar 18, 2021",24.176
"Mar 19, 2021",22.792
"Mar 20, 2021",20.925
"Mar 21, 2021",19.175
"Mar 22, 2021",0
"Mar 23, 2021",0
"Mar 24, 2021",0.125
"Mar 25, 2021",11.353
"Mar 26, 2021",25.673
"Mar 27, 2021",87.23
"Mar 28, 2021",97.557
"Mar 29, 2021",100.542
"Mar 30, 2021",102.219
"Mar 31, 2021",102.321
"Apr 1, 2021",106.855
"Apr 2, 2021",94.775
"Apr 3, 2021",33.218
"Apr 4, 2021",22.914
"Apr 5, 2021",19.929
"Apr 6, 2021",18.252
"Apr 7, 2021",18.025
"Apr 8, 2021",4.252
"Apr 9, 2021",2.061
"Apr 10, 2021",2.061
"Apr 11, 2021",2.123
"Apr 12, 2021",2.123
"Apr 13, 2021",2.123
"Apr 14, 2021",24.346
"Apr 15, 2021",22.462
"Apr 16, 2021",30.871
"Apr 17, 2021",31.587
"Apr 18, 2021",31.503
"Apr 19, 2021",31.503
"Apr 20, 2021",31.503
"Apr 21, 2021",9.28
"Apr 22, 2021",9.174
"Apr 23, 2021",5.33
"Apr 24, 2021",27.007
"Apr 25, 2021",27.007
"Apr 26, 2021",27.007
"Apr 27, 2021",34.957
"Apr 28, 2021",36.521
"Apr 29, 2021",36.521
"Apr 30, 2021",33.765
"May 1, 2021",19.498
"May 2, 2021",59.221
"May 3, 2021",59.221
"May 4, 2021",51.271
"May 5, 2021",49.707
"May 6, 2021",49.707
"May 7, 2021",47.849
"May 8, 2021",39.723
"May 9, 2021",0
"May 10, 2021",0.021
"May 11, 2021",0.04
"May 12, 2021",1.487
"May 13, 2021",3.413
"May 14, 2021",3.413
"May 15, 2021",3.413
"May 16, 2021",3.413
"May 17, 2021",3.522
"May 18, 2021",3.503
"May 19, 2021",2.061
"May 20, 2021",0.136
"May 21, 2021",0.136
"May 22, 2021",0.136
"May 23, 2021",0.195
"May 24, 2021",0.064
"May 25, 2021",0.942
"May 26, 2021",0.936
"May 27, 2021",0.936
"May 28, 2021",0.936
"May 29, 2021",14.452
"May 30, 2021",17.005
"May 31, 2021",17.346
"Jun 1, 2021",16.468
"Jun 2, 2021",16.468
"Jun 3, 2021",16.468
"Jun 4, 2021",16.468
"Jun 5, 2021",2.953
"Jun 6, 2021",1.047
"Jun 7, 2021",0.706
"Jun 8, 2021",0.706
"Jun 9, 2021",0.706
"Jun 10, 2021",0.706
"Jun 11, 2021",0.706
"Jun 12, 2021",0.706
"Jun 13, 2021",0
"Jun 14, 2021",0
"Jun 15, 2021",0
"Jun 16, 2021",0
"Jun 17, 2021",0
"Jun 18, 2021",0
"Jun 19, 2021",0
"Jun 20, 2021",0.038
"Jun 21, 2021",0.038
"Jun 22, 2021",0.038
"Jun 23, 2021",0.038
"Jun 24, 2021",0.053
"Jun 25, 2021",0.053
"Jun 26, 2021",0.053
"Jun 27, 2021",0.016
"Jun 28, 2021",0.016
"Jun 29, 2021",0.016
"Jun 30, 2021",0.016
"Jul 1, 2021",0
"Jul 2, 2021",0
"Jul 3, 2021",0
"Jul 4, 2021",0
"Jul 5, 2021",0
"Jul 6, 2021",0
"Jul 7, 2021",0.516
"Jul 8, 2021",0.516
"Jul 9, 2021",0.516
"Jul 10, 2021",0.516
"Jul 11, 2021",0.516
"Jul 12, 2021",0.516
"Jul 13, 2021",0.516
"Jul 14, 2021",0.043
"Jul 15, 2021",0.043
"Jul 16, 2021",0.043
"Jul 17, 2021",4.118
"Jul 18, 2021",4.118
"Jul 19, 2021",4.118
"Jul 20, 2021",4.118
"Jul 21, 2021",4.075
"Jul 22, 2021",4.075
"Jul 23, 2021",4.075
"Jul 24, 2021",0
"Jul 25, 2021",0
"Jul 26, 2021",0
"Jul 27, 2021",0
"Jul 28, 2021",0
"Jul 29, 2021",0
"Jul 30, 2021",1.746
"Jul 31, 2021",1.746
"Aug 1, 2021",17.768
"Aug 2, 2021",18.108
"Aug 3, 2021",18.108
"Aug 4, 2021",18.108
"Aug 5, 2021",18.108
"Aug 6, 2021",16.362
"Aug 7, 2021",16.362
"Aug 8, 2021",0.34
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",0
"Aug 12, 2021",0.248
"Aug 13, 2021",0.248
"Aug 14, 2021",0.248
"Aug 15, 2021",0.665
"Aug 16, 2021",0.865
"Aug 17, 2021",0.865
"Aug 18, 2021",0.865
"Aug 19, 2021",0.65
"Aug 20, 2021",0.65
"Aug 21, 2021",0.65
"Aug 22, 2021",0.233
"Aug 23, 2021",0.033
"Aug 24, 2021",0.033
"Aug 25, 2021",24.208
"Aug 26, 2021",61.583
"Aug 27, 2021",127.002
"Aug 28, 2021",127.108
"Aug 29, 2021",127.108
"Aug 30, 2021",127.108
"Aug 31, 2021",127.108
"Sep 1, 2021",102.933
"Sep 2, 2021",65.525
"Sep 3, 2021",0.105
"Sep 4, 2021",0
"Sep 5, 2021",0
"Sep 6, 2021",0
"Sep 7, 2021",0
"Sep 8, 2021",0
"Sep 9, 2021",0
"Sep 10, 2021",0
"Sep 11, 2021",0
"Sep 12, 2021",0
"Sep 13, 2021",0
"Sep 14, 2021",0
"Sep 15, 2021",0.001
"Sep 16, 2021",0.05
"Sep 17, 2021",0.05
"Sep 18, 2021",0.05
"Sep 19, 2021",1.539
"Sep 20, 2021",2.579
"Sep 21, 2021",2.579
"Sep 22, 2021",2.608
"Sep 23, 2021",2.559
"Sep 24, 2021",2.614
"Sep 25, 2021",2.614
"Sep 26, 2021",1.125
"Sep 27, 2021",0.085
"Sep 28, 2021",0.085
"Sep 29, 2021",0.055
"Sep 30, 2021",0.055
"Oct 1, 2021",0
"Oct 2, 2021",0
"Oct 3, 2021",0
"Oct 4, 2021",0
"Oct 5, 2021",26.356
"Oct 6, 2021",54.514
"Oct 7, 2021",104.745
"Oct 8, 2021",104.745
"Oct 9, 2021",106.749
"Oct 10, 2021",106.749
"Oct 11, 2021",106.749
"Oct 12, 2021",80.394
"Oct 13, 2021",52.236
"Oct 14, 2021",22.753
"Oct 15, 2021",105.469
"Oct 16, 2021",106.161
"Oct 17, 2021",109
"Oct 18, 2021",109
"Oct 19, 2021",133.231
"Oct 20, 2021",133.232
"Oct 21, 2021",112.526
"Oct 22, 2021",29.824
"Oct 23, 2021",27.24
"Oct 24, 2021",24.401
"Oct 25, 2021",24.401
"Oct 26, 2021",14.156
"Oct 27, 2021",63.969
"Oct 28, 2021",111.871
"Oct 29, 2021",130.455
"Oct 30, 2021",175.501
"Oct 31, 2021",175.814
"Nov 1, 2021",175.814
"Nov 2, 2021",161.829
"Nov 3, 2021",134.266
"Nov 4, 2021",115.066
"Nov 5, 2021",97.347
"Nov 6, 2021",53.185
"Nov 7, 2021",76.566
"Nov 8, 2021",78.759
"Nov 9, 2021",78.951
"Nov 10, 2021",76.064
"Nov 11, 2021",50.717
"Nov 12, 2021",49.838
"Nov 13, 2021",48.84
"Nov 14, 2021",26.988
"Nov 15, 2021",24.794
"Nov 16, 2021",24.603
"Nov 17, 2021",5.237
"Nov 18, 2021",1.841
"Nov 19, 2021",1.841
"Nov 20, 2021",2.362
"Nov 21, 2021",19.138
"Nov 22, 2021",43.888
"Nov 23, 2021",52.119
"Nov 24, 2021",53.452
"Nov 25, 2021",162.19
"Nov 26, 2021",202.727
"Nov 27, 2021",216.664
"Nov 28, 2021",198.046
"Nov 29, 2021",178.909
"Nov 30, 2021",235.928
"Dec 1, 2021",259.383
"Dec 2, 2021",364.181
"Dec 3, 2021",509.936
"Dec 4, 2021",526.474
"Dec 5, 2021",528.344
"Dec 6, 2021",522.741
"Dec 7, 2021",457.939
"Dec 8, 2021",435.955
"Dec 9, 2021",222.42
"Dec 10, 2021",36.127
"Dec 11, 2021",5.132
"Dec 12, 2021",6.929
"Dec 13, 2021",11.453
"Dec 14, 2021",91.55
"Dec 15, 2021",89.511
"Dec 16, 2021",96.745
"Dec 17, 2021",116.569
"Dec 18, 2021",262.132
"Dec 19, 2021",420.168
"Dec 20, 2021",419.555
"Dec 21, 2021",363.904
"Dec 22, 2021",424.12
"Dec 23, 2021",417.023
"Dec 24, 2021",397.417
"Dec 25, 2021",251.89
"Dec 26, 2021",91.499
"Dec 27, 2021",89.076
"Dec 28, 2021",64.182
"Dec 29, 2021",3.2
"Dec 30, 2021",3.064
"Dec 31, 2021",3.471
