system:time_start,precipitationCal
"Aug 7, 2021",1.44
"Aug 8, 2021",2.934
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",0
"Aug 12, 2021",0
"Aug 13, 2021",0
"Aug 14, 2021",0
"Aug 15, 2021",0
"Aug 16, 2021",0
"Aug 17, 2021",0
"Aug 18, 2021",0
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 21, 2021",0
"Aug 22, 2021",0
"Aug 23, 2021",0
"Aug 24, 2021",0
"Aug 25, 2021",0.001
"Aug 26, 2021",0
"Aug 27, 2021",0
"Aug 28, 2021",0.007
"Aug 29, 2021",0
"Aug 30, 2021",0.161
"Aug 31, 2021",8.227
"Sep 1, 2021",5.4
"Sep 2, 2021",2.04
"Sep 3, 2021",0
"Sep 4, 2021",0
"Sep 5, 2021",0
"Sep 6, 2021",0
"Sep 7, 2021",0
"Sep 8, 2021",0
"Sep 9, 2021",0
"Sep 10, 2021",0
"Sep 11, 2021",0
"Sep 12, 2021",0.032
"Sep 13, 2021",0
"Sep 14, 2021",0
"Sep 15, 2021",0
"Sep 16, 2021",0
"Sep 17, 2021",0
"Sep 18, 2021",0
"Sep 19, 2021",0
"Sep 20, 2021",0
"Sep 21, 2021",0
"Sep 22, 2021",4.08
"Sep 23, 2021",0
"Sep 24, 2021",0
"Sep 25, 2021",0.967
"Sep 26, 2021",0
"Sep 27, 2021",0
"Sep 28, 2021",0
"Sep 29, 2021",0
"Sep 30, 2021",0
"Oct 1, 2021",0
"Oct 2, 2021",0
"Oct 3, 2021",0.09
"Oct 4, 2021",0
"Oct 5, 2021",0
"Oct 6, 2021",0
"Oct 7, 2021",0.711
"Oct 8, 2021",1.287
"Oct 9, 2021",0
"Oct 10, 2021",1.47
"Oct 11, 2021",3.126
"Oct 12, 2021",2.4
"Oct 13, 2021",0
"Oct 14, 2021",0
"Oct 15, 2021",1.054
"Oct 16, 2021",1.139
"Oct 17, 2021",0
"Oct 18, 2021",0.63
"Oct 19, 2021",3.614
"Oct 20, 2021",3.871
"Oct 21, 2021",1.122
"Oct 22, 2021",0
"Oct 23, 2021",0
"Oct 24, 2021",0
"Oct 25, 2021",4.182
"Oct 26, 2021",0
"Oct 27, 2021",0.007
"Oct 28, 2021",0
"Oct 29, 2021",0
"Oct 30, 2021",2.22
"Oct 31, 2021",4.117
"Nov 1, 2021",6.007
"Nov 2, 2021",3.4
"Nov 3, 2021",0.033
"Nov 4, 2021",3.02
"Nov 5, 2021",1.642
"Nov 6, 2021",0
"Nov 7, 2021",0
"Nov 8, 2021",0
"Nov 9, 2021",1.611
"Nov 10, 2021",1.998
"Nov 11, 2021",3.62
"Nov 12, 2021",1.495
"Nov 13, 2021",1.78
"Nov 14, 2021",0
"Nov 15, 2021",0
"Nov 16, 2021",0.05
"Nov 17, 2021",0.05
"Nov 18, 2021",0
"Nov 19, 2021",0.875
"Nov 20, 2021",6.959
"Nov 21, 2021",0.61
"Nov 22, 2021",0
"Nov 23, 2021",0
"Nov 24, 2021",0.62
"Nov 25, 2021",0
"Nov 26, 2021",5.336
"Nov 27, 2021",2.575
"Nov 28, 2021",2.61
"Nov 29, 2021",2.62
"Nov 30, 2021",2.25
"Dec 1, 2021",7.248
"Dec 2, 2021",3.54
"Dec 3, 2021",3.76
"Dec 4, 2021",0.8
"Dec 5, 2021",0
"Dec 6, 2021",15.798
"Dec 7, 2021",24.44
"Dec 8, 2021",0
"Dec 9, 2021",7.78
"Dec 10, 2021",0
"Dec 11, 2021",0
"Dec 12, 2021",0.79
"Dec 13, 2021",6.417
"Dec 14, 2021",4.39
"Dec 15, 2021",2.063
"Dec 16, 2021",0.594
"Dec 17, 2021",0.723
"Dec 18, 2021",5.29
"Dec 19, 2021",0.34
"Dec 20, 2021",0.52
"Dec 21, 2021",1.18
"Dec 22, 2021",3
"Dec 23, 2021",8.84
"Dec 24, 2021",1.686
"Dec 25, 2021",2.323
"Dec 26, 2021",0
"Dec 27, 2021",8.11
"Dec 28, 2021",2.004
"Dec 29, 2021",2.34
"Dec 30, 2021",3.813
"Dec 31, 2021",1.809
