system:time_start,precipitationCal
"Jul 18, 2021",0
"Jul 19, 2021",0
"Jul 20, 2021",0
"Jul 21, 2021",0
"Jul 22, 2021",0
"Jul 23, 2021",0
"Jul 24, 2021",0
"Jul 25, 2021",0
"Jul 26, 2021",0
"Jul 27, 2021",0
"Jul 28, 2021",0
"Jul 29, 2021",0
"Jul 30, 2021",0
"Jul 31, 2021",0
"Aug 1, 2021",0
"Aug 2, 2021",0
"Aug 3, 2021",0
"Aug 4, 2021",0.001
"Aug 5, 2021",0
"Aug 6, 2021",0.238
"Aug 7, 2021",0.398
"Aug 8, 2021",0
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",0
"Aug 12, 2021",0
"Aug 13, 2021",0
"Aug 14, 2021",0
"Aug 15, 2021",0
"Aug 16, 2021",0
"Aug 17, 2021",0.118
"Aug 18, 2021",0
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 21, 2021",0
"Aug 22, 2021",0
"Aug 23, 2021",0
"Aug 24, 2021",0
"Aug 25, 2021",0
"Aug 26, 2021",0
"Aug 27, 2021",0
"Aug 28, 2021",0
"Aug 29, 2021",0
"Aug 30, 2021",0.194
"Aug 31, 2021",0.67
"Sep 1, 2021",0.235
"Sep 2, 2021",0.241
"Sep 3, 2021",0
"Sep 4, 2021",0
"Sep 5, 2021",0
"Sep 6, 2021",0
"Sep 7, 2021",0
"Sep 8, 2021",0
"Sep 9, 2021",0
"Sep 10, 2021",0
"Sep 11, 2021",0.236
"Sep 12, 2021",0
"Sep 13, 2021",0
"Sep 14, 2021",0.464
"Sep 15, 2021",0
"Sep 16, 2021",0
"Sep 17, 2021",0
"Sep 18, 2021",0
"Sep 19, 2021",0
"Sep 20, 2021",0
"Sep 21, 2021",0
"Sep 22, 2021",0
"Sep 23, 2021",0
"Sep 24, 2021",0
"Sep 25, 2021",0.14
"Sep 26, 2021",0.067
"Sep 27, 2021",0
"Sep 28, 2021",0
"Sep 29, 2021",0.009
"Sep 30, 2021",0.322
"Oct 1, 2021",0
"Oct 2, 2021",1.505
"Oct 3, 2021",2.878
"Oct 4, 2021",0
"Oct 5, 2021",0.475
"Oct 6, 2021",0
"Oct 7, 2021",0.754
"Oct 8, 2021",0.42
"Oct 9, 2021",0.007
"Oct 10, 2021",5.005
"Oct 11, 2021",2.553
"Oct 12, 2021",1.052
"Oct 13, 2021",0
"Oct 14, 2021",0.299
"Oct 15, 2021",1.128
"Oct 16, 2021",4.031
"Oct 17, 2021",0.824
"Oct 18, 2021",1.457
"Oct 19, 2021",29.37
"Oct 20, 2021",2.83
"Oct 21, 2021",0
"Oct 22, 2021",0
"Oct 23, 2021",0
"Oct 24, 2021",32.37
"Oct 25, 2021",1.313
"Oct 26, 2021",0.06
"Oct 27, 2021",0.002
"Oct 28, 2021",0
"Oct 29, 2021",0
"Oct 30, 2021",0.04
"Oct 31, 2021",4.403
"Nov 1, 2021",9.68
"Nov 2, 2021",3.52
"Nov 3, 2021",1.1
"Nov 4, 2021",0.063
"Nov 5, 2021",2.522
"Nov 6, 2021",0
"Nov 7, 2021",4.081
"Nov 8, 2021",0.65
"Nov 9, 2021",0.876
"Nov 10, 2021",2.461
"Nov 11, 2021",7.22
"Nov 12, 2021",6.286
"Nov 13, 2021",0.4
"Nov 14, 2021",0
"Nov 15, 2021",0.029
"Nov 16, 2021",0
"Nov 17, 2021",0.122
"Nov 18, 2021",1.28
"Nov 19, 2021",2.36
"Nov 20, 2021",3.73
"Nov 21, 2021",3.01
"Nov 22, 2021",0
"Nov 23, 2021",0
"Nov 24, 2021",0.986
"Nov 25, 2021",0
"Nov 26, 2021",0.786
"Nov 27, 2021",9.115
"Nov 28, 2021",0
"Nov 29, 2021",0.116
"Nov 30, 2021",20.22
"Dec 1, 2021",4.48
"Dec 2, 2021",0.32
"Dec 3, 2021",1.289
"Dec 4, 2021",0
"Dec 5, 2021",0
"Dec 6, 2021",9.145
"Dec 7, 2021",4.02
"Dec 8, 2021",0
"Dec 9, 2021",0.08
"Dec 10, 2021",0
"Dec 11, 2021",1.206
"Dec 12, 2021",2.262
"Dec 13, 2021",3.822
"Dec 14, 2021",3.912
"Dec 15, 2021",1.55
"Dec 16, 2021",0.15
"Dec 17, 2021",1.71
"Dec 18, 2021",3.476
"Dec 19, 2021",4.75
"Dec 20, 2021",0
"Dec 21, 2021",0.232
"Dec 22, 2021",0.956
"Dec 23, 2021",5.186
"Dec 24, 2021",7.69
"Dec 25, 2021",0.414
"Dec 26, 2021",0
"Dec 27, 2021",0
"Dec 28, 2021",2.026
"Dec 29, 2021",1.21
"Dec 30, 2021",5.58
"Dec 31, 2021",7.506
