system:time_start,precipitationCal
"Jul 28, 2021",0
"Jul 29, 2021",0.002
"Jul 30, 2021",0.002
"Jul 31, 2021",0.87
"Aug 1, 2021",1.323
"Aug 2, 2021",1.323
"Aug 3, 2021",1.323
"Aug 4, 2021",1.323
"Aug 5, 2021",1.321
"Aug 6, 2021",1.321
"Aug 7, 2021",0.454
"Aug 8, 2021",0
"Aug 9, 2021",0
"Aug 10, 2021",0
"Aug 11, 2021",0.368
"Aug 12, 2021",0.368
"Aug 13, 2021",0.368
"Aug 14, 2021",0.368
"Aug 15, 2021",0.368
"Aug 16, 2021",0.368
"Aug 17, 2021",0.368
"Aug 18, 2021",0
"Aug 19, 2021",0
"Aug 20, 2021",0
"Aug 21, 2021",0
"Aug 22, 2021",0
"Aug 23, 2021",0
"Aug 24, 2021",0.583
"Aug 25, 2021",5.465
"Aug 26, 2021",6.694
"Aug 27, 2021",7.405
"Aug 28, 2021",7.405
"Aug 29, 2021",7.405
"Aug 30, 2021",7.405
"Aug 31, 2021",6.822
"Sep 1, 2021",1.94
"Sep 2, 2021",0.71
"Sep 3, 2021",0
"Sep 4, 2021",0
"Sep 5, 2021",0.452
"Sep 6, 2021",0.452
"Sep 7, 2021",0.452
"Sep 8, 2021",0.916
"Sep 9, 2021",0.916
"Sep 10, 2021",0.916
"Sep 11, 2021",0.916
"Sep 12, 2021",0.464
"Sep 13, 2021",0.464
"Sep 14, 2021",0.464
"Sep 15, 2021",0
"Sep 16, 2021",0
"Sep 17, 2021",0
"Sep 18, 2021",0
"Sep 19, 2021",0.148
"Sep 20, 2021",0.26
"Sep 21, 2021",0.26
"Sep 22, 2021",0.26
"Sep 23, 2021",0.292
"Sep 24, 2021",1.759
"Sep 25, 2021",1.759
"Sep 26, 2021",4.234
"Sep 27, 2021",22.96
"Sep 28, 2021",22.96
"Sep 29, 2021",23.758
"Sep 30, 2021",23.726
"Oct 1, 2021",23.353
"Oct 2, 2021",25.033
"Oct 3, 2021",22.417
"Oct 4, 2021",36.835
"Oct 5, 2021",55.983
"Oct 6, 2021",60.764
"Oct 7, 2021",60.764
"Oct 8, 2021",59.968
"Oct 9, 2021",66.701
"Oct 10, 2021",105.49
"Oct 11, 2021",73.367
"Oct 12, 2021",58.616
"Oct 13, 2021",202.111
"Oct 14, 2021",218.42
"Oct 15, 2021",218.121
"Oct 16, 2021",209.708
"Oct 17, 2021",170.912
"Oct 18, 2021",211.685
"Oct 19, 2021",212.212
"Oct 20, 2021",63.332
"Oct 21, 2021",47.027
"Oct 22, 2021",47.027
"Oct 23, 2021",47.027
"Oct 24, 2021",47.22
"Oct 25, 2021",16.308
"Oct 26, 2021",121.47
"Oct 27, 2021",147.126
"Oct 28, 2021",148.222
"Oct 29, 2021",148.378
"Oct 30, 2021",160.281
"Oct 31, 2021",160.089
"Nov 1, 2021",159.311
"Nov 2, 2021",53.289
"Nov 3, 2021",29.466
"Nov 4, 2021",37.771
"Nov 5, 2021",133.989
"Nov 6, 2021",149.109
"Nov 7, 2021",149.509
"Nov 8, 2021",139.293
"Nov 9, 2021",135.258
"Nov 10, 2021",133.231
"Nov 11, 2021",123.984
"Nov 12, 2021",31.401
"Nov 13, 2021",21.423
"Nov 14, 2021",51.345
"Nov 15, 2021",70.165
"Nov 16, 2021",70.137
"Nov 17, 2021",70.137
"Nov 18, 2021",72.398
"Nov 19, 2021",68.607
"Nov 20, 2021",53.275
"Nov 21, 2021",85.861
"Nov 22, 2021",67.041
"Nov 23, 2021",67.157
"Nov 24, 2021",131.593
"Nov 25, 2021",151.369
"Nov 26, 2021",152.899
"Nov 27, 2021",153.852
"Nov 28, 2021",90.943
"Nov 29, 2021",90.943
"Nov 30, 2021",161.253
"Dec 1, 2021",119.085
"Dec 2, 2021",96.89
"Dec 3, 2021",95.736
"Dec 4, 2021",93.07
"Dec 5, 2021",94.276
"Dec 6, 2021",101.375
"Dec 7, 2021",62.903
"Dec 8, 2021",73.363
"Dec 9, 2021",84.109
"Dec 10, 2021",84.312
"Dec 11, 2021",105.895
"Dec 12, 2021",132.704
"Dec 13, 2021",156.678
"Dec 14, 2021",124.724
"Dec 15, 2021",92.526
"Dec 16, 2021",82.803
"Dec 17, 2021",126.635
"Dec 18, 2021",164.992
"Dec 19, 2021",137.49
"Dec 20, 2021",106.417
"Dec 21, 2021",106.417
"Dec 22, 2021",107.919
"Dec 23, 2021",113.626
"Dec 24, 2021",105.855
"Dec 25, 2021",74.912
"Dec 26, 2021",131.791
"Dec 27, 2021",269.029
"Dec 28, 2021",281.714
"Dec 29, 2021",290.491
"Dec 30, 2021",288.219
"Dec 31, 2021",271.605
