"","Date","trend"
"178",2021-06-14,0.587699040522363
"179",2021-06-19,0.587636429248575
"180",2021-06-24,0.587573817974786
"181",2021-06-29,0.587511206700998
"182",2021-07-04,0.587448595427209
"183",2021-07-09,0.58738598415342
"184",2021-07-14,0.587323372879632
"185",2021-07-19,0.587260761605844
"186",2021-07-24,0.587198150332055
"187",2021-07-29,0.587135539058266
"188",2021-08-03,0.587072927784478
"189",2021-08-08,0.587010316510689
"190",2021-08-13,0.586947705236901
"191",2021-08-18,0.586885093963112
"192",2021-08-23,0.586822482689324
"193",2021-08-28,0.586759871415535
"194",2021-09-02,0.586697260141747
"195",2021-09-07,0.586634648867958
"196",2021-09-12,0.58657203759417
"197",2021-09-17,0.586509426320381
"198",2021-09-22,0.586446815046593
"199",2021-09-27,0.586384203772804
"200",2021-10-02,0.586321592499016
"201",2021-10-07,0.586258981225227
"202",2021-10-12,0.586196369951439
"203",2021-10-17,0.58613375867765
"204",2021-10-22,0.586071147403862
"205",2021-10-27,0.586008536130073
"206",2021-11-01,0.585945924856284
"207",2021-11-06,0.585883313582496
"208",2021-11-11,0.585820702308707
"209",2021-11-16,0.585758091034919
"210",2021-11-21,0.58569547976113
"211",2021-11-26,0.585632868487342
"212",2021-12-01,0.585570257213553
"213",2021-12-06,0.585507645939765
"214",2021-12-11,0.585445034665976
"215",2021-12-16,0.585382423392188
"216",2021-12-21,0.585319812118399
"217",2021-12-26,0.585257200844611
"218",2021-12-31,0.585194589570822
