"","Date","trend"
"178",2021-06-07,0.524269776899432
"179",2021-06-12,0.5241653066634
"180",2021-06-17,0.524060836427369
"181",2021-06-22,0.523956366191337
"182",2021-07-02,0.523747425719274
"183",2021-07-07,0.523642955483243
"184",2021-07-12,0.523538485247212
"185",2021-07-17,0.52343401501118
"186",2021-07-22,0.523329544775149
"187",2021-07-27,0.523225074539117
"188",2021-08-01,0.523120604303086
"189",2021-08-06,0.523016134067054
"190",2021-08-11,0.522911663831023
"191",2021-08-16,0.522807193594992
"192",2021-08-21,0.52270272335896
"193",2021-08-26,0.522598253122929
"194",2021-08-31,0.522493782886897
"195",2021-09-05,0.522389312650866
"196",2021-09-10,0.522284842414835
"197",2021-09-15,0.522180372178803
"198",2021-09-20,0.522075901942772
"199",2021-09-25,0.52197143170674
"200",2021-09-30,0.521866961470709
"201",2021-10-05,0.521762491234678
"202",2021-10-10,0.521658020998646
"203",2021-10-15,0.521553550762615
"204",2021-10-20,0.521449080526583
"205",2021-10-25,0.521344610290552
"206",2021-10-30,0.52124014005452
"207",2021-11-04,0.521135669818489
"208",2021-11-09,0.521031199582458
"209",2021-11-14,0.520926729346426
"210",2021-11-19,0.520822259110395
"211",2021-11-24,0.520717788874363
"212",2021-11-29,0.520613318638332
"213",2021-12-04,0.5205088484023
"214",2021-12-09,0.520404378166269
"215",2021-12-14,0.520299907930238
"216",2021-12-19,0.520195437694206
"217",2021-12-24,0.520090967458175
"218",2021-12-29,0.519986497222144
