"","Date","trend"
"178",2021-06-14,0.564820639602526
"179",2021-06-19,0.564687969658663
"180",2021-06-24,0.564555299714801
"181",2021-06-29,0.564422629770938
"182",2021-07-04,0.564289959827075
"183",2021-07-09,0.564157289883212
"184",2021-07-14,0.56402461993935
"185",2021-07-19,0.563891949995487
"186",2021-07-24,0.563759280051624
"187",2021-07-29,0.563626610107762
"188",2021-08-03,0.563493940163899
"189",2021-08-08,0.563361270220036
"190",2021-08-13,0.563228600276173
"191",2021-08-18,0.563095930332311
"192",2021-08-23,0.562963260388448
"193",2021-08-28,0.562830590444585
"194",2021-09-02,0.562697920500723
"195",2021-09-07,0.56256525055686
"196",2021-09-12,0.562432580612997
"197",2021-09-17,0.562299910669135
"198",2021-09-22,0.562167240725272
"199",2021-09-27,0.562034570781409
"200",2021-10-02,0.561901900837547
"201",2021-10-07,0.561769230893684
"202",2021-10-12,0.561636560949821
"203",2021-10-17,0.561503891005958
"204",2021-10-22,0.561371221062096
"205",2021-10-27,0.561238551118233
"206",2021-11-01,0.56110588117437
"207",2021-11-06,0.560973211230508
"208",2021-11-11,0.560840541286645
"209",2021-11-16,0.560707871342782
"210",2021-11-21,0.56057520139892
"211",2021-11-26,0.560442531455057
"212",2021-12-01,0.560309861511194
"213",2021-12-06,0.560177191567331
"214",2021-12-11,0.560044521623469
"215",2021-12-16,0.559911851679606
"216",2021-12-21,0.559779181735743
"217",2021-12-26,0.559646511791881
"218",2021-12-31,0.559513841848018
