"","Date","trend"
"178",2021-06-07,0.464785688109915
"179",2021-06-12,0.464716896488538
"180",2021-06-17,0.46464810486716
"181",2021-06-22,0.464579313245783
"182",2021-07-02,0.464441730003028
"183",2021-07-07,0.46437293838165
"184",2021-07-12,0.464304146760273
"185",2021-07-17,0.464235355138895
"186",2021-07-22,0.464166563517518
"187",2021-07-27,0.46409777189614
"188",2021-08-01,0.464028980274763
"189",2021-08-06,0.463960188653386
"190",2021-08-11,0.463891397032008
"191",2021-08-16,0.463822605410631
"192",2021-08-21,0.463753813789253
"193",2021-08-26,0.463685022167876
"194",2021-08-31,0.463616230546498
"195",2021-09-05,0.463547438925121
"196",2021-09-10,0.463478647303743
"197",2021-09-15,0.463409855682366
"198",2021-09-20,0.463341064060989
"199",2021-09-25,0.463272272439611
"200",2021-09-30,0.463203480818234
"201",2021-10-05,0.463134689196856
"202",2021-10-10,0.463065897575479
"203",2021-10-15,0.462997105954101
"204",2021-10-20,0.462928314332724
"205",2021-10-25,0.462859522711346
"206",2021-10-30,0.462790731089969
"207",2021-11-04,0.462721939468591
"208",2021-11-09,0.462653147847214
"209",2021-11-14,0.462584356225837
"210",2021-11-19,0.462515564604459
"211",2021-11-24,0.462446772983082
"212",2021-11-29,0.462377981361704
"213",2021-12-04,0.462309189740327
"214",2021-12-09,0.462240398118949
"215",2021-12-14,0.462171606497572
"216",2021-12-19,0.462102814876194
"217",2021-12-24,0.462034023254817
"218",2021-12-29,0.46196523163344
