"","date","VH_hectareID_27","VH_sd_hectareID_27","VH_hectareID_26","VH_sd_hectareID_26","VH_hectareID_17","VH_sd_hectareID_17","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_09","VH_sd_hectareID_09","VH_hectareID_11","VH_sd_hectareID_11","VH_hectareID_31","VH_sd_hectareID_31","VH_hectareID_07","VH_sd_hectareID_07","VH_hectareID_08","VH_sd_hectareID_08","VH_hectareID_12","VH_sd_hectareID_12","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_25","VH_sd_hectareID_25","VH_hectareID_28","VH_sd_hectareID_28","VH_hectareID_18","VH_sd_hectareID_18","VH_hectareID_03","VH_sd_hectareID_03","VH_hectareID_30","VH_sd_hectareID_30","VH_hectareID_14","VH_sd_hectareID_14","VH_hectareID_04","VH_sd_hectareID_04","VH_hectareID_06","VH_sd_hectareID_06","VH_hectareID_20","VH_sd_hectareID_20","VH_hectareID_23","VH_sd_hectareID_23","VH_hectareID_05","VH_sd_hectareID_05","VH_hectareID_16","VH_sd_hectareID_16","VH_hectareID_01","VH_sd_hectareID_01","VH_hectareID_21","VH_sd_hectareID_21","VH_hectareID_02","VH_sd_hectareID_02","VH_hectareID_15","VH_sd_hectareID_15","VH_hectareID_13","VH_sd_hectareID_13","VH_hectareID_22","VH_sd_hectareID_22","VH_hectareID_19","VH_sd_hectareID_19","VH_hectareID_10","VH_sd_hectareID_10","VH_hectareID_29","VH_sd_hectareID_29"
"105",2019-07-05,-13.295201,1.710925,-14.534214,1.798419,-13.598991,1.519588,-13.485091,1.43242,-13.76661,1.65528,-13.679262,1.522393,-13.285461,1.066183,-13.567883,1.286403,-13.85371,1.002933,-14.021698,0.983573,-14.105504,2.129302,-13.197008,1.265091,-12.765176,0.953258,-14.021024,0.830178,-13.427018,1.18659,-13.757869,1.493713,-13.67177,1.003506,-12.653729,1.738769,-13.357739,0.934557,-13.432411,1.387908,-13.552495,1.338016,-13.6592,1.677595,-14.015952,0.827429,-12.6163,1.735651,-12.92342,1.372882,-12.388546,1.329507,-13.609302,1.163483,-13.597983,1.491176,-14.703614,1.068092,-14.164521,1.118478,-13.578403,1.040892,-13.07762,1.628132
"106",2019-07-17,-12.811353,1.74473,-14.671929,1.936388,-13.709385,1.206133,-14.462869,1.63312,-13.09113,1.463862,-13.478891,1.434961,-14.356237,0.935399,-13.38795,2.185867,-13.38858,1.655623,-14.20149,1.093459,-15.276679,1.522332,-13.744088,1.471936,-13.0965,1.203384,-14.013096,0.937722,-14.017384,1.179177,-14.068216,1.158625,-13.535476,1.469001,-13.020452,1.701125,-12.639099,1.236845,-13.395653,0.868829,-14.012316,1.767842,-13.896979,1.370548,-13.361406,1.338499,-13.357941,1.855341,-13.204011,1.015059,-13.393518,1.462353,-14.480372,1.097974,-13.199274,1.152527,-13.466098,1.255899,-14.430472,1.121975,-13.86812,0.78505,-13.920698,1.093712
"107",2019-07-29,-12.618164,1.584514,-13.082995,1.053203,-13.672204,1.413732,-12.159868,2.007972,-13.236723,1.606849,-13.700965,1.236881,-13.168135,0.978684,-13.258982,1.017782,-12.511756,1.083152,-13.385777,1.567833,-12.534651,1.790822,-12.967124,1.666142,-13.294968,1.555317,-13.010398,0.995028,-13.356486,1.129154,-13.525186,1.468828,-12.543951,1.128617,-12.54762,1.472096,-12.613425,0.89366,-12.178729,1.161338,-12.964759,1.599209,-13.001713,1.248876,-13.243856,1.146809,-11.658577,1.728951,-12.51513,1.25349,-11.742836,1.6947,-12.300604,0.948623,-13.339892,1.374985,-12.86293,1.26003,-13.363269,0.991671,-12.829245,1.120712,-12.7934,1.858353
"108",2019-08-10,-11.956145,1.221991,-14.147917,1.232467,-13.544253,1.28639,-14.173105,1.282232,-12.489386,1.394159,-12.806286,1.100126,-12.607576,1.037373,-13.390412,1.180749,-12.856924,1.26258,-14.218996,0.957032,-13.011752,1.883368,-12.521967,0.99331,-13.57727,1.113768,-13.400092,1.183829,-13.558291,1.602254,-14.325408,1.349689,-12.952988,1.472217,-13.398401,1.688821,-13.062123,0.972565,-13.275587,1.472137,-13.984856,1.463724,-13.263521,1.198624,-13.334584,1.390806,-11.584785,1.691629,-13.194916,0.873993,-12.049483,1.644086,-13.582956,1.516843,-12.639982,1.884579,-12.918268,0.840302,-13.541592,1.487319,-13.034756,0.920038,-12.665873,1.82367
"109",2019-08-22,-11.735839,1.368542,-14.400407,1.402123,-12.948889,0.965099,-14.01808,1.386822,-13.404568,1.458663,-12.458307,1.255754,-12.758292,0.823719,-13.145318,1.096907,-12.526257,1.302619,-13.642383,1.229408,-13.420437,1.109007,-12.483718,1.012793,-13.171328,1.076718,-12.443991,1.505286,-13.669336,1.422793,-13.452139,0.97907,-13.196672,1.204586,-12.763944,1.353886,-12.801241,1.483694,-12.412138,1.403768,-13.11011,1.671351,-12.994332,1.355514,-13.29446,0.889099,-11.529458,1.832573,-12.29343,0.894374,-11.534129,1.322079,-12.988001,1.21622,-13.601651,1.688384,-12.889603,0.911917,-13.450269,0.647603,-13.174684,1.500802,-13.233707,1.926838
"110",2019-09-03,-11.420125,1.068377,-13.947885,1.523376,-13.426732,1.318018,-13.520416,1.237613,-12.46718,1.855513,-13.822923,1.171942,-13.389641,0.925988,-13.567468,1.043032,-13.587484,1.627414,-12.81582,1.161894,-14.283017,1.495399,-13.600729,1.44171,-13.153085,1.073085,-13.06647,0.943224,-13.608504,1.453772,-13.130479,0.881898,-13.177334,1.221696,-12.736111,1.348895,-12.239069,0.976278,-12.819126,0.958552,-13.675094,1.342925,-13.857539,1.724616,-13.446223,0.768917,-11.69815,2.157658,-12.976117,1.009841,-11.133218,1.727347,-12.607217,1.371095,-13.671624,1.035229,-13.335332,0.920784,-14.088627,1.470559,-13.10589,1.199358,-14.361535,2.399309
"111",2019-09-15,-13.016628,1.063086,-14.547455,1.216022,-12.946641,1.697176,-12.835589,1.052224,-13.759737,1.256054,-13.666618,1.301441,-13.340579,1.209131,-13.210547,1.410411,-12.983497,1.386138,-14.483375,1.026682,-14.018235,1.328904,-13.549928,1.135573,-13.269451,1.32664,-13.042387,0.916756,-13.040638,1.120162,-13.859893,1.108713,-13.016695,1.423859,-12.54298,1.459987,-12.576417,1.235613,-14.115363,1.363213,-14.273638,2.280791,-14.587837,1.592514,-13.580946,1.002228,-12.505713,2.781526,-13.81684,0.895733,-12.418315,1.415362,-13.146396,1.01427,-13.314201,1.327626,-13.423532,0.979941,-14.0407,0.99484,-12.858377,1.130934,-13.655388,1.711337
"112",2019-09-27,-12.780384,1.604327,-14.417101,1.290133,-12.418882,1.464962,-13.323279,1.216685,-12.640291,1.076235,-13.255119,1.209172,-13.453426,1.214796,-12.684854,1.313926,-12.931134,1.722451,-13.053388,0.8576,-13.336124,1.269519,-13.021004,1.439014,-13.722471,1.097856,-13.944692,0.994694,-12.974463,0.807585,-13.391514,1.193958,-13.051073,1.818306,-13.048734,1.409707,-12.32776,0.912034,-14.105857,1.30668,-13.646809,1.773802,-14.054031,1.412857,-12.905146,0.935797,-12.336302,2.030504,-12.701564,1.536988,-11.482233,2.146437,-12.455021,1.245034,-12.37244,1.248381,-13.303041,0.752764,-13.768954,1.185126,-12.416336,1.250185,-12.330254,1.980172
"113",2019-10-09,-12.584403,1.052948,-13.735478,1.158873,-13.391897,1.720409,-13.177687,1.2585,-13.099205,1.436199,-13.390065,1.200403,-13.044051,1.077223,-12.911643,1.681117,-12.878682,1.363895,-12.235916,0.840081,-14.075102,1.570154,-12.988211,1.177044,-13.175978,1.312665,-12.953364,0.820997,-13.27157,1.174671,-13.804312,1.012704,-12.292952,1.101788,-12.784242,1.624358,-12.044007,0.830252,-13.105924,0.982016,-11.83109,1.718258,-13.580048,1.216068,-12.642043,1.059049,-12.685721,2.546084,-12.645094,1.079813,-12.56788,1.482885,-12.707724,1.313837,-13.769065,1.115023,-13.046092,0.658402,-12.050477,1.07036,-12.73713,1.235093,-13.967477,2.064309
"114",2019-10-21,-13.12373,1.343652,-15.41966,1.689873,-13.296736,1.62656,-13.133243,1.428929,-13.15584,1.667755,-13.638131,1.507533,-13.448945,0.800577,-13.331127,0.93071,-13.774523,1.209155,-12.990283,1.433569,-14.077447,1.480162,-14.135528,1.337776,-13.28786,1.019336,-12.971255,1.240571,-13.555351,1.203537,-13.15369,0.780824,-13.056421,1.314964,-13.505314,1.629444,-12.773312,0.988843,-12.700776,1.269744,-13.724042,1.740455,-12.767255,1.470449,-13.38204,1.060553,-12.835899,2.123928,-13.851443,1.139246,-12.725958,1.570183,-13.432328,1.648838,-13.268462,1.09635,-12.701335,0.989827,-13.34928,1.443547,-13.107648,1.246637,-13.511791,1.438846
"115",2019-11-02,-12.70188,0.975684,-13.707108,1.642904,-12.351929,1.275249,-12.609325,1.300934,-13.286934,1.948272,-13.126558,1.191591,-12.199152,1.092514,-12.543882,1.314101,-13.145105,1.294407,-12.648974,1.106353,-13.347097,1.605355,-11.970157,1.597584,-12.780208,0.95223,-11.94847,0.800642,-12.609944,1.316148,-13.138475,0.938575,-12.462004,1.435115,-12.845587,1.584668,-11.727841,0.832934,-13.131782,1.085669,-13.087261,1.858039,-13.102273,1.341224,-13.072014,1.394934,-11.689092,2.216602,-13.079564,1.127796,-11.806093,1.428614,-12.295282,1.202296,-12.223762,1.25245,-12.404747,0.971179,-13.360123,1.312514,-12.7027,1.744074,-12.387625,1.87382
"116",2019-11-14,-13.266978,1.055194,-14.91632,1.816152,-13.506334,1.510836,-12.514617,1.510983,-13.34893,1.77612,-13.390099,1.207631,-12.126756,0.792692,-13.012974,0.973342,-12.864153,1.382915,-11.970285,1.630948,-14.452158,1.418058,-13.485559,0.924569,-13.274436,1.19342,-13.513262,1.28381,-13.329337,1.215959,-13.640378,1.062936,-13.175146,1.17489,-13.14695,2.011328,-12.396197,1.207091,-13.140329,0.907098,-13.295449,1.775587,-13.201987,1.150366,-12.375228,1.345566,-12.849418,2.086956,-12.798777,0.935345,-12.482273,2.082683,-13.108509,1.483817,-12.116628,1.311892,-13.108544,0.954568,-13.334263,0.928952,-12.794003,1.272787,-12.916872,1.773709
"117",2019-11-26,-13.078988,1.288431,-15.066291,1.189222,-13.14855,1.346624,-13.762745,1.422009,-13.849598,1.342295,-13.034076,1.318953,-13.330043,0.853823,-12.819724,1.310856,-12.523078,1.814921,-13.482029,1.255418,-14.151792,1.739368,-12.515926,0.6373,-13.410338,1.225369,-13.543953,1.104822,-13.836453,1.120288,-14.211201,1.656338,-13.864311,1.41365,-12.779322,1.363656,-12.420929,0.885411,-13.676795,1.024628,-13.653764,1.532374,-13.727309,1.102512,-13.425951,0.898553,-12.088925,2.040082,-13.674303,0.981623,-12.827455,1.54049,-12.943077,1.237076,-13.48314,1.44139,-13.955347,1.121177,-13.531273,0.903377,-13.482833,1.205391,-13.210933,1.718469
"118",2019-12-08,-11.916751,1.297262,-13.263568,1.666469,-12.888922,1.479847,-12.957969,1.530633,-12.954955,1.717642,-12.9533,1.498664,-12.233334,1.007135,-12.814086,1.225758,-12.413935,1.018386,-12.904894,1.794333,-12.863754,1.701321,-12.60701,1.22436,-12.426852,1.398708,-12.446739,0.837691,-12.732235,1.152616,-12.092986,1.248415,-12.207346,1.53154,-12.730788,1.100737,-11.569289,0.872337,-12.704075,1.287744,-13.031563,2.014707,-12.458028,1.053309,-13.105657,0.983029,-12.166089,2.213375,-12.539198,1.056571,-11.833698,1.742739,-12.773187,1.728734,-12.618756,1.619067,-12.976849,0.941467,-13.708529,1.069575,-12.588469,1.464247,-12.606828,1.620371
"119",2019-12-20,-12.158462,1.172224,-14.655158,1.436559,-12.675194,1.248061,-14.04949,1.331413,-13.33624,1.647376,-13.330019,1.735511,-13.023282,0.958513,-14.048782,1.570602,-12.478597,0.728895,-12.890368,1.178133,-14.268448,1.593202,-13.102791,1.043886,-13.283206,1.517338,-12.833498,0.850851,-12.954619,1.050596,-14.104406,1.432268,-12.114383,1.535577,-13.080467,1.722043,-12.827626,1.040387,-13.312752,0.833539,-14.154422,1.839345,-13.35437,1.338918,-13.446478,1.299538,-12.226076,2.119959,-12.904155,1.002104,-13.027623,1.447864,-13.091918,1.420396,-12.884553,1.164493,-13.057756,0.791491,-12.539936,1.135999,-13.132087,1.136028,-13.009293,1.729134
"120",2020-01-01,-12.278212,1.06948,-14.278143,1.687104,-12.288709,1.450737,-13.300921,1.307104,-12.834844,1.748084,-12.985757,1.292743,-11.881313,1.105519,-12.835153,1.645884,-12.964784,1.194392,-12.959634,0.984052,-13.774251,1.755541,-12.69386,0.985285,-12.455534,1.086775,-12.929489,1.240025,-12.461387,0.806801,-12.953202,1.217049,-12.198883,2.064887,-12.579543,1.867592,-11.988536,0.969152,-12.889362,0.892664,-13.144368,1.347163,-13.902672,1.084996,-12.578981,0.98594,-12.352574,1.989199,-12.554841,0.947632,-12.771297,1.667864,-12.797536,1.485244,-13.463146,1.303059,-12.711377,1.047964,-12.716555,1.053704,-12.471377,1.122571,-12.316053,1.387471
"121",2020-01-13,-12.139295,1.09167,-14.462631,1.755222,-12.887687,1.435725,-14.117607,1.288172,-13.092576,1.847458,-14.074065,1.905955,-12.802976,0.886317,-13.743562,1.436047,-12.960711,1.209554,-13.719316,1.304617,-14.190236,1.414213,-13.014788,0.90474,-13.505764,1.386631,-12.63267,1.420352,-14.114365,0.982564,-13.615417,1.677484,-13.172301,1.454222,-12.617572,1.533744,-12.880551,1.092181,-13.366564,0.979239,-14.154505,1.639906,-14.291777,1.54491,-13.20763,1.100176,-13.072918,2.019081,-12.798137,1.055057,-12.849826,1.611485,-13.287042,1.491256,-13.568552,1.066182,-12.785289,0.883228,-12.927492,0.850771,-13.545658,1.381539,-13.442732,1.324331
"122",2020-02-06,-12.297932,0.983269,-15.038516,1.594342,-13.869686,1.826625,-13.88844,0.894363,-13.664212,1.654617,-13.518902,1.525923,-13.210029,1.213667,-13.54519,1.338766,-13.021386,1.115885,-13.389713,0.772262,-13.635819,1.211362,-13.090194,0.968955,-13.199221,0.957594,-13.106574,1.627141,-13.355774,1.007893,-14.159324,2.029144,-12.622257,1.225524,-12.667538,2.011608,-12.768809,1.231248,-13.458038,1.151012,-13.454737,1.603358,-13.609932,1.632175,-12.895135,1.119511,-12.536779,1.906468,-13.287809,1.337362,-12.331595,1.448823,-13.406678,1.542702,-12.95229,0.829999,-13.362087,0.848897,-13.326234,0.888125,-13.058449,1.238966,-13.554708,1.359655
"123",2020-02-18,-12.235315,1.426202,-15.415209,1.982437,-13.293536,1.030634,-14.162535,1.797345,-12.794354,1.661647,-13.196813,1.229318,-13.916858,1.149286,-12.777988,1.326116,-12.897632,1.370253,-13.645028,1.268547,-13.51457,1.432898,-13.016021,1.081494,-13.176037,0.961567,-13.141764,1.097601,-12.809179,1.177577,-13.827528,1.281841,-12.672125,1.444638,-11.820821,1.950187,-11.95085,0.862951,-13.102357,1.174533,-13.965863,2.19798,-12.635798,1.533986,-12.402987,0.670261,-12.101333,1.804699,-12.765554,0.903744,-11.927464,1.184102,-13.458665,1.173078,-13.050658,1.20062,-13.110352,0.885233,-12.913392,1.13693,-13.199488,0.973822,-12.907264,1.91329
"124",2020-03-01,-12.920809,1.230087,-14.736947,1.659624,-13.200772,1.171353,-13.771688,1.540347,-12.905678,1.835665,-13.520738,1.364267,-13.82887,1.144261,-13.584498,1.173324,-13.428232,1.219656,-14.268365,0.845826,-13.899174,1.205354,-13.335859,0.870949,-13.914065,1.656381,-13.458658,2.027712,-14.336908,1.589879,-13.755735,1.288335,-13.100951,1.300379,-12.954078,1.76173,-12.922706,0.997089,-13.822827,1.157285,-14.730506,1.994347,-14.3845,1.20499,-13.011731,0.744475,-13.119002,2.446143,-13.262785,1.338506,-13.224135,1.569598,-13.582959,1.445033,-13.503274,0.942249,-12.7385,1.314902,-13.463588,0.777594,-13.613424,1.135261,-13.838857,1.644782
"125",2020-03-13,-11.576314,1.414484,-13.556063,1.564764,-12.230399,1.965244,-14.053153,1.194786,-12.161092,1.893914,-13.834361,1.299778,-12.460606,0.793476,-12.236145,0.880397,-12.419205,1.220517,-13.393395,0.843983,-12.859261,1.606242,-12.010829,1.024994,-12.893636,1.253027,-13.150162,1.247252,-14.074314,1.464963,-12.340288,1.585922,-11.766881,1.39858,-12.335534,1.727795,-12.131684,0.959021,-13.349082,0.972253,-13.0474,1.533944,-13.02663,1.163372,-12.243848,0.771581,-11.954633,1.967352,-12.293239,0.864404,-11.992344,0.97999,-12.667768,1.021143,-13.235268,1.101003,-13.232246,0.914533,-12.3737,1.560434,-12.426168,0.771725,-13.169735,1.469632
"126",2020-03-25,-13.109297,1.118883,-15.545881,1.960379,-14.271789,1.19215,-14.440905,1.244197,-14.846983,1.52667,-14.508523,1.504692,-13.645391,0.9186,-12.381393,1.628983,-13.427085,1.358362,-14.057305,1.47527,-14.138492,1.719461,-13.618454,0.775426,-12.979029,0.97042,-13.272746,1.137458,-13.419485,1.488897,-13.158642,1.234432,-13.439015,1.134898,-13.78271,1.815964,-12.836346,0.972776,-14.116196,1.360454,-14.105893,1.287716,-13.172445,1.314231,-13.73499,1.251503,-13.502301,2.308544,-13.208142,0.965038,-12.528806,0.946815,-14.017421,1.681316,-13.642447,0.993766,-13.309441,1.238998,-13.750806,1.283734,-12.668387,0.738827,-12.934068,1.538148
"127",2020-04-06,-12.352073,0.991586,-14.426653,2.003979,-13.361728,0.983841,-13.410732,1.348679,-12.848431,1.530876,-13.587544,1.445619,-13.140042,0.849571,-12.759158,1.326421,-13.239005,1.367448,-13.581267,1.082703,-12.792391,1.160873,-12.823728,1.598658,-12.411164,1.062,-12.981339,1.075154,-13.787236,1.35635,-13.348283,1.947247,-12.297378,1.13418,-12.614555,1.725927,-12.803044,1.031781,-13.38743,1.350184,-13.862495,1.73303,-12.455457,1.193636,-12.564899,0.844961,-12.695884,1.99297,-13.175774,0.852692,-12.731299,1.477204,-13.210669,1.126081,-12.925359,1.014418,-13.341555,1.179345,-13.613943,1.227892,-12.899373,0.987585,-13.117851,1.205252
"128",2020-04-18,-12.918221,1.337039,-14.221223,1.909702,-13.429861,1.577405,-13.578312,0.941695,-12.978043,1.872975,-12.464917,1.615715,-11.716198,2.10609,-12.707322,1.236859,-12.514585,1.200997,-13.678117,0.852109,-13.365198,1.301316,-12.317245,0.957528,-12.199386,1.167301,-12.331148,1.38239,-12.80614,0.996444,-13.173892,1.294507,-12.076713,1.10772,-12.479481,1.570087,-13.112473,1.126876,-13.113648,0.975709,-13.102473,1.525705,-12.943286,1.112675,-11.858915,1.230836,-12.363552,2.243782,-12.38467,0.995243,-12.078533,1.142236,-13.290638,1.5236,-13.196477,0.668316,-12.931989,0.902114,-13.322714,1.464218,-12.710493,0.861748,-12.204971,1.331109
"129",2020-04-30,-12.630396,1.503819,-15.21081,2.08904,-13.732767,1.023675,-14.599356,1.457918,-13.596519,1.52853,-13.811374,1.130398,-12.504977,0.865585,-13.019152,1.208794,-13.325235,1.154386,-13.72348,0.956187,-13.897006,1.116216,-12.366197,0.879596,-13.614879,1.386084,-12.766021,0.89609,-12.795808,1.196489,-13.406871,1.531343,-13.3943,1.408919,-12.989246,1.821806,-13.495513,1.218458,-13.485149,1.091165,-13.297182,1.450781,-13.005642,1.24244,-13.235869,1.131837,-13.166843,1.972717,-12.865955,0.971455,-12.768257,1.438819,-13.548725,1.371252,-12.946581,0.96538,-13.515209,1.095245,-13.979032,1.37595,-12.894936,0.970708,-13.149571,1.852439
"130",2020-05-12,-12.531742,1.602136,-14.378554,1.539414,-14.606766,1.298016,-14.132243,1.632661,-13.529365,1.972243,-13.769546,1.182727,-13.737057,0.923496,-13.396348,1.335181,-13.760593,1.186381,-14.421707,0.857003,-14.338685,1.515006,-13.441561,1.721066,-13.173067,1.08041,-13.733219,1.238218,-13.484253,1.418732,-13.3616,1.292014,-13.729483,1.121778,-13.090375,1.912798,-13.550087,1.344131,-14.579336,1.312303,-14.013351,1.066684,-13.478232,0.750773,-13.435383,1.22083,-13.044937,1.825681,-14.240063,1.043149,-12.801221,1.504119,-13.835655,1.096388,-13.004668,1.158566,-14.114889,0.838339,-14.48443,1.245536,-13.179402,1.26538,-13.866201,1.012424
"131",2020-05-24,-11.911408,1.89882,-15.210781,1.79957,-13.494937,1.036074,-13.606522,1.091136,-13.280204,1.708084,-13.414318,1.350882,-12.383137,0.843423,-12.668677,1.170984,-13.818032,1.295327,-13.185632,1.512155,-13.323362,1.375837,-12.831264,1.504636,-13.291376,1.572173,-13.419946,1.037265,-13.456,1.812582,-13.337078,1.192121,-13.295225,1.030924,-12.710806,1.974187,-12.99236,1.055879,-13.303793,1.429901,-12.72982,1.504819,-13.292945,1.060315,-13.241371,0.777023,-13.09895,1.783733,-13.415916,1.101452,-12.989311,1.871501,-13.200665,1.161526,-13.231596,1.205463,-13.209304,0.809491,-13.046617,1.206224,-13.240177,1.279047,-12.701021,1.753991
"132",2020-06-05,-13.169355,1.52651,-15.327838,1.611913,-13.143559,1.270238,-13.793562,1.5179,-13.91297,2.757181,-13.337677,1.528026,-12.94922,0.970447,-13.329505,1.365851,-13.568981,1.404159,-13.331278,1.201308,-13.351056,1.487173,-13.076972,1.148367,-14.113604,1.070254,-13.539122,0.693592,-13.569425,1.320332,-13.235414,1.717024,-13.352507,1.191167,-13.117383,1.413887,-13.161138,1.061476,-12.988521,1.381376,-13.73461,1.813727,-13.236147,1.12541,-12.752611,1.560212,-12.922004,1.644643,-12.99982,1.283432,-12.394845,1.311941,-13.983674,1.391805,-12.931681,1.245688,-13.991335,1.077679,-14.601596,1.037442,-12.732516,1.217943,-12.780935,1.893017
"133",2020-06-17,-12.486409,0.931952,-14.809029,1.640366,-13.174645,1.54963,-13.574476,1.369348,-13.83791,1.687482,-13.650601,1.803463,-13.292418,1.210179,-13.191121,1.250168,-13.650766,1.104081,-12.831451,1.322436,-13.389618,1.608513,-12.203505,1.243044,-12.829191,1.483479,-13.29812,1.038813,-13.458345,1.027411,-13.670773,1.231797,-12.827142,0.848875,-12.513066,1.381277,-13.095234,1.369349,-13.010341,1.165521,-13.550308,1.835629,-12.887088,1.355112,-12.542327,0.652779,-12.079114,2.458269,-13.491405,1.067509,-13.290446,1.296102,-12.270452,1.331848,-12.308378,1.046401,-12.983949,1.209082,-13.164301,1.303588,-12.951163,0.976516,-13.64949,1.306864
"134",2020-06-29,-12.755746,1.318285,-15.08544,1.491118,-13.704845,1.030899,-14.276609,1.026448,-14.283264,1.316033,-13.797918,1.606966,-13.356069,1.20907,-13.184466,1.146308,-13.489756,1.25866,-14.679142,0.990532,-13.036479,1.357464,-12.585031,1.237483,-13.349569,1.436219,-12.963909,0.768717,-13.079963,1.014643,-13.895203,1.418876,-14.095753,1.430943,-12.481071,1.488589,-12.636856,1.170895,-12.950552,1.192707,-13.744608,1.551513,-13.328527,1.298425,-13.665738,0.903028,-13.429415,2.275747,-12.980957,0.84655,-12.844517,1.691636,-13.496146,1.196307,-13.07642,1.101059,-12.576083,1.101547,-13.810356,1.316048,-12.216949,1.915244,-13.732585,1.51656
"135",2020-07-11,-13.138085,1.463841,-15.313864,1.736185,-13.384421,2.129649,-14.109095,1.06744,-13.264134,1.556175,-13.91946,1.45381,-13.279886,1.06361,-13.31077,1.352936,-12.581787,1.300652,-13.493086,1.265602,-13.785561,1.920814,-12.337467,1.118872,-13.453846,0.993394,-12.836779,0.708225,-13.809427,1.76466,-13.451484,1.197688,-13.014849,1.426899,-12.771769,1.24068,-13.021348,1.355092,-12.866133,0.967417,-13.890578,1.378736,-13.537161,1.227991,-13.448367,0.980028,-12.395954,1.935648,-12.173551,0.939207,-12.859353,1.315676,-14.14118,1.310225,-12.431861,1.515318,-13.26082,0.967309,-13.155405,1.063717,-12.361791,1.188113,-13.840537,1.425029
"136",2020-07-23,-12.518518,1.075393,-15.093185,1.712696,-14.167233,1.457657,-14.081908,2.012014,-14.141781,1.656012,-14.262524,1.260674,-12.549204,1.082724,-13.301461,1.29764,-12.575508,1.064649,-13.674244,1.072495,-13.676963,1.300288,-13.227102,1.09657,-14.332625,1.608624,-13.742943,0.847938,-14.98464,1.733536,-13.933377,1.408954,-14.199402,1.11579,-13.549879,1.47036,-12.34058,1.073027,-13.529241,0.927967,-14.273933,1.768741,-13.473394,1.103695,-13.443711,0.813074,-13.080636,2.154908,-13.577816,1.238889,-13.075146,1.418288,-13.409046,1.251353,-13.070209,1.109615,-14.449952,1.190636,-14.133092,1.35988,-13.853801,0.968069,-13.724606,1.074819
"137",2020-08-04,-12.571521,1.112556,-14.232705,1.410212,-14.235138,1.421106,-14.065897,1.108016,-14.846405,1.39377,-13.781196,1.159096,-13.439221,1.055992,-13.705537,1.018364,-13.359555,1.373385,-13.610538,1.080886,-14.570023,1.730551,-14.045948,1.245153,-13.579509,1.280509,-14.038818,0.994098,-13.822007,1.345831,-13.42455,1.570556,-12.885861,1.159382,-13.094693,1.395717,-12.951109,0.928492,-14.322083,0.846881,-13.703242,1.36505,-13.427607,1.287777,-12.712174,0.877262,-13.29521,2.289547,-13.48537,0.929928,-13.014647,1.823228,-13.673875,1.492167,-13.232359,1.270685,-13.823135,1.187876,-13.258182,1.16643,-13.137962,0.891569,-13.84733,1.461869
"138",2020-08-16,-12.269177,1.33208,-14.360766,1.437078,-13.267571,1.219717,-13.287142,0.839997,-13.786317,1.484832,-12.765858,1.264251,-13.049964,1.07756,-11.8481,1.504603,-11.690239,1.540073,-13.075782,0.927489,-13.261732,1.523011,-12.109332,0.947095,-12.681398,1.76223,-12.801533,1.376259,-13.040185,1.426097,-13.270012,1.552112,-12.507389,1.202707,-12.867267,1.812455,-12.604711,1.050369,-12.480453,0.94571,-12.365737,1.74709,-13.116818,1.032387,-12.398348,0.987805,-12.709917,2.095134,-12.827469,1.489185,-12.803831,1.443915,-13.742672,1.23606,-12.962309,1.246068,-13.099392,1.098973,-13.108647,0.950065,-12.997127,1.09892,-12.517133,1.606341
"139",2020-08-28,-12.20993,1.297288,-14.112636,1.49899,-13.374741,1.452753,-13.723108,1.430684,-12.834144,1.769259,-13.489583,1.074813,-12.715829,1.175683,-12.103051,1.487213,-13.150206,1.382443,-13.103442,1.306165,-14.035189,1.665324,-12.162402,0.891869,-13.362488,1.697587,-12.323509,1.422757,-13.059781,1.518238,-13.604063,1.386573,-12.607891,1.040349,-12.982066,1.524154,-12.079425,0.931118,-13.18219,1.153852,-13.660159,2.190387,-12.603922,1.30459,-13.116577,1.088084,-12.479003,2.031828,-13.442369,1.717414,-11.73887,1.293631,-13.365264,1.420393,-12.866899,1.408157,-13.919678,1.421236,-12.231395,1.284661,-12.981087,1.295297,-14.178935,1.764413
"140",2020-09-09,-12.677065,1.137158,-14.605057,1.497188,-13.555399,1.484705,-14.004536,1.211554,-14.146781,1.806183,-13.903365,1.38715,-12.607905,1.149877,-13.166088,1.157979,-13.088762,1.095227,-12.644073,1.068595,-14.153868,1.616425,-13.269649,0.848153,-14.285678,1.414572,-13.570744,1.095049,-13.225545,1.489358,-13.073077,1.400296,-13.322385,1.161085,-12.842033,1.51052,-12.580458,0.926261,-13.640313,0.962058,-13.217226,2.616555,-13.084091,1.530238,-12.997598,0.9295,-12.41431,1.934817,-12.475353,1.094668,-12.834432,2.269712,-13.735795,1.52576,-13.35536,0.971444,-13.039912,1.081344,-13.362137,0.995767,-13.07151,0.96707,-13.026479,1.411701
